date,jpm_daily_return,jpm_rolling_vol_5d,jpm_rolling_vol_20d,jpm_rolling_vol_60d,jpm_return_5d_sum,jpm_return_20d_sum,vix_level,vix_change,vix_return,vix_rolling_mean_20d,vix_jpm_corr_20d,dgs1_rate,dgs1_rate_change,dgs1_rate_momentum_20d,jpm_log_volume,jpm_dividend_amount,dividend_event_flag,dividend_growth_yoy,sentiment_score_0_1,market_stress_score_0_1,jpm_return_outlier_iqr,vix_level_outlier_iqr,jpm_daily_return_lag_1,jpm_daily_return_lag_5,jpm_daily_return_lag_20,jpm_rolling_vol_20d_lag_1,jpm_rolling_vol_20d_lag_5,jpm_rolling_vol_20d_lag_20,vix_level_lag_1,vix_level_lag_5,vix_level_lag_20,dgs1_rate_lag_1,dgs1_rate_lag_5,dgs1_rate_lag_20
2024-04-23,0.014413432892637,0.1788150737773588,0.2957474116620749,0.2034782137133002,0.060833022390728964,-0.008035521639331767,15.69,-1.2500000000000018,-0.0737898465171194,15.8685,-0.6004294218008113,5.14,-0.0200000000000004,0.1399999999999996,16.028652337388493,0.0,0,0.0,0.8103333333333333,0.1896666666666666,0,0,0.0194292987684931,-0.0114276357986253,-0.009154675168969,0.2919848895064417,0.2777105136812643,0.1454530207730878,16.94,18.4,13.19,5.16,5.18,5.0
2024-04-24,0.0048922596957525,0.1337258672788036,0.2957984445062409,0.2035645171761377,0.06970344950828716,-0.007815245236024468,15.97,0.2800000000000011,0.0178457616316125,16.005000000000003,-0.597434057530954,5.17,0.0300000000000002,0.1699999999999999,15.756393951168247,0.0,0,0.0,0.8009999999999999,0.199,0,0,0.014413432892637,-0.0039821457816243,0.0046709300208227,0.2957474116620749,0.2757958339708405,0.1452399195921941,15.69,18.21,13.24,5.14,5.16,5.0
2024-04-25,0.0015017529007028,0.1543041283266565,0.2868061522203882,0.1999462780755331,0.06472814298213857,-0.025493026557590066,15.37,-0.6000000000000014,-0.0375704445835943,16.1345,-0.5814055186263809,5.21,0.04,0.2199999999999997,16.09812771199892,0.0,0,0.0,0.8210000000000001,0.1789999999999999,0,0,0.0048922596957525,0.006496947114932,0.0193634947115364,0.2957984445062409,0.2715797761921909,0.1558460832853353,15.97,18.0,12.78,5.17,5.18,4.99
2024-04-26,0.000620685606659,0.1310480910867932,0.2862566919883582,0.1982483345782596,0.04055495745816377,-0.028774162057823672,15.03,-0.3399999999999998,-0.022121014964216,16.2355,-0.5836985764895617,5.21,0.0,0.1799999999999997,15.67394704137284,0.0,0,0.0,0.8323333333333334,0.1676666666666666,0,0,0.0015017529007028,0.0251035978795093,0.0039092498225192,0.2868061522203882,0.2835121914745451,0.1546673746126892,15.37,18.71,13.01,5.21,5.17,5.03
2024-04-29,-0.0010854227542321,0.0974077968871375,0.285551590380228,0.1980185912442845,0.02022598550584307,-0.02304715883269317,14.67,-0.3599999999999994,-0.0239520958083832,16.2865,-0.5781103931138072,5.2,-0.0099999999999997,0.1400000000000005,15.499647881903071,0.0,0,0.0,0.8443333333333334,0.1556666666666666,0,0,0.000620685606659,0.0194292987684931,-0.0067898595044786,0.2862566919883582,0.2919848895064417,0.1567340616154015,15.03,16.94,13.65,5.21,5.16,5.06
2024-04-30,-0.0079676163434033,0.0756157079107603,0.2865585324358087,0.1988731006220515,-0.0020840887271678307,-0.030644614143926573,15.65,0.9800000000000004,0.0668029993183367,16.3385,-0.5969638046016112,5.25,0.0499999999999998,0.2000000000000001,15.913982492569557,0.0,0,0.0,0.8116666666666666,0.1883333333333333,0,0,-0.0010854227542321,0.014413432892637,-0.0004019912835875,0.285551590380228,0.2957474116620749,0.1566148987173613,14.67,15.69,14.61,5.2,5.14,5.05
2024-05-01,0.0006257118890262,0.0615655097830512,0.2866141530374683,0.1987893235886613,-0.006338903995621231,-0.027199003305983772,15.39,-0.2599999999999998,-0.0166134185303514,16.3915,-0.6005999380545503,5.21,-0.04,0.1799999999999997,15.823093653101653,0.0,0,0.0,0.8203333333333334,0.1796666666666666,0,0,-0.0079676163434033,0.0048922596957525,-0.0028161218935037,0.2865585324358087,0.2957984445062409,0.1558190326108317,15.65,15.97,14.33,5.25,5.17,5.03
2024-05-02,-0.001042395471292,0.056825534748502,0.2856527094283125,0.1988321535178457,-0.008882469536413532,-0.02060429409242887,14.68,-0.7100000000000009,-0.046133853151397,16.308,-0.6269097474212747,5.16,-0.0499999999999998,0.1600000000000001,15.687574392938098,0.0,0,0.0,0.844,0.156,0,0,0.0006257118890262,0.0015017529007028,-0.0076085556344202,0.2866141530374683,0.2868061522203882,0.1595154686012125,15.39,15.37,16.35,5.21,5.21,5.0
2024-05-03,-0.0060002160541586,0.0586974875897854,0.2835453158530324,0.1994430671662796,-0.01552125228132593,-0.035780835257479465,13.49,-1.1899999999999995,-0.0810626702997274,16.181,-0.586684539914331,5.12,-0.04,0.0700000000000002,16.0041204687172,0.0,0,0.0,0.8836666666666666,0.1163333333333334,0,0,-0.001042395471292,0.000620685606659,0.0092003165824463,0.2856527094283125,0.2862566919883582,0.1562756669119644,14.68,15.03,16.03,5.16,5.21,5.05
2024-05-06,0.0078212082338366,0.0983571959731042,0.2845388017343895,0.199572365299807,-0.006644458896335731,-0.033192820985071966,13.49,0.0,0.0,16.096,-0.5755155915097553,5.12,0.0,0.0499999999999998,15.883777520955281,0.0,0,0.0,0.8836666666666666,0.1163333333333334,0,0,-0.0060002160541586,-0.0010854227542321,0.005216324754623,0.2835453158530324,0.285551590380228,0.1564658134677087,13.49,14.67,15.19,5.12,5.2,5.07
2024-05-07,-0.001302273078146,0.079409304364857,0.2839092236261355,0.1996629835853757,5.194674600896899e-05,-0.02777257277293717,13.23,-0.2599999999999998,-0.0192735359525574,16.0085,-0.5787493799402899,5.13,0.0099999999999997,0.0999999999999996,15.85527541255051,0.0,0,0.0,0.8923333333333333,0.1076666666666666,0,0,0.0078212082338366,-0.0079676163434033,-0.0067008187013025,0.2845388017343895,0.2865585324358087,0.160000257197169,13.49,15.65,14.98,5.12,5.25,5.03
2024-05-08,0.0203389993834424,0.1643199036671908,0.2924399050496517,0.2031696282756231,0.019561354949130468,0.0009203163391838277,13.0,-0.2300000000000004,-0.0173847316704459,15.8685,-0.5639541675651655,5.13,0.0,-0.0600000000000005,16.0377096593696,0.0,0,0.0,0.9,0.0999999999999999,0,0,-0.001302273078146,0.0006257118890262,-0.0085214495555066,0.2839092236261355,0.2866141530374683,0.1632328738388359,13.23,15.39,15.8,5.13,5.21,5.19
2024-05-09,0.0094556836718524,0.1611896809981071,0.2943165368551216,0.2025208312496035,0.03001555261464147,0.010536404606794229,12.69,-0.3100000000000005,-0.0238461538461538,15.757500000000002,-0.5766502065003737,5.12,-0.0099999999999997,-0.0499999999999998,15.892110691665142,0.0,0,0.0,0.9103333333333332,0.0896666666666666,0,0,0.0203389993834424,-0.001042395471292,-0.0002048087692176,0.2924399050496517,0.2856527094283125,0.1616145838131539,13.0,14.68,14.91,5.13,5.16,5.17
2024-05-10,0.0064304173785429,0.1222373751407085,0.15259573701012,0.2020443786116466,0.04244367275113446,0.08381041415983222,12.55,-0.1399999999999988,-0.0110323089046492,15.519500000000004,-0.0817675957389959,5.17,0.0499999999999998,0.04,15.834379171804018,0.0,0,0.0,0.915,0.0849999999999999,0,0,0.0094556836718524,-0.0060002160541586,-0.0646777709834022,0.2943165368551216,0.2835453158530324,0.2850955247056064,12.69,13.49,17.31,5.12,5.12,5.13
2024-05-13,-0.0002011672203123,0.1373460350670994,0.152855551025836,0.1979748690577138,0.03445170416111076,0.08306227336360722,13.6,1.049999999999999,0.0836653386454182,15.238,-0.0850621888785905,5.16,-0.0099999999999997,0.0,15.76842483503241,0.0,0,0.0,0.88,0.12,0,0,0.0064304173785429,0.0078212082338366,0.0005471029453256,0.15259573701012,0.2845388017343895,0.2807723158709568,12.55,13.49,19.23,5.17,5.12,5.16
2024-05-14,0.0139888826512628,0.1217118054153104,0.1447356135822285,0.1990506071965364,0.04964676718786057,0.10844764759743043,13.42,-0.1799999999999997,-0.013235294117647,14.989,-0.1473254561756409,5.16,0.0,-0.0199999999999995,15.966830919439984,0.0,0,0.0,0.886,0.1139999999999999,0,0,-0.0002011672203123,-0.001302273078146,-0.0114276357986253,0.152855551025836,0.2839092236261355,0.2777105136812643,13.6,13.23,18.4,5.16,5.13,5.18
2024-05-15,0.0029774299432798,0.0871183334336573,0.1407862574360854,0.1990231518138554,0.03248484894931597,0.11541074941111212,12.45,-0.9700000000000006,-0.0722801788375558,14.701,-0.1189451824947229,5.1,-0.0600000000000005,-0.0600000000000005,15.940164561939964,0.0,0,0.0,0.9183333333333332,0.0816666666666666,0,0,0.0139888826512628,0.0203389993834424,-0.0039821457816243,0.1447356135822285,0.2924399050496517,0.2757958339708405,13.42,13.0,18.21,5.16,5.13,5.16
2024-05-16,0.0017810597760523,0.0878789713980301,0.1414595591976389,0.1988087342188034,0.024853065996957666,0.11071429205732392,12.42,-0.0299999999999993,-0.0024096385542168,14.422,-0.1263204912652144,5.13,0.0300000000000002,-0.0499999999999998,15.955329749789081,0.0,0,0.0,0.9193333333333332,0.0806666666666666,0,0,0.0029774299432798,0.0094556836718524,0.006496947114932,0.1407862574360854,0.2943165368551216,0.2715797761921909,12.45,12.69,18.0,5.1,5.12,5.18
2024-05-17,0.0114585870901182,0.0993891208951664,0.1242092053070802,0.1986981772666978,0.02983667025586547,0.09731404818383753,11.99,-0.4299999999999997,-0.0346215780998389,14.086000000000002,-0.3405348663517789,5.14,0.0099999999999997,-0.0300000000000002,16.04126870883052,0.0,0,0.0,0.9336666666666666,0.0663333333333333,0,0,0.0017810597760523,0.0064304173785429,0.0251035978795093,0.1414595591976389,0.15259573701012,0.2835121914745451,12.42,12.55,18.71,5.13,5.17,5.17
2024-05-20,-0.0449728413085357,0.3889392886613055,0.210235908877671,0.2215603474660822,-0.01597764277237243,0.03205558799824542,12.15,0.1600000000000001,0.0133444537114262,13.8465,-0.2490064845773062,5.15,0.0100000000000006,-0.0099999999999997,16.670445160461284,0.0,0,0.0,0.9283333333333332,0.0716666666666666,1,0,0.0114585870901182,-0.0002011672203123,0.0194292987684931,0.1242092053070802,0.152855551025836,0.2919848895064417,11.99,13.6,16.94,5.14,5.16,5.16
2024-05-21,0.0201452327118325,0.4076184145287016,0.2156350404084026,0.2246692664489919,-0.009924581854493329,0.03769004335220812,11.86,-0.2900000000000009,-0.0238683127572016,13.655,-0.1995204302619423,5.14,-0.0100000000000006,0.0,16.48418223612856,0.0,0,0.0,0.938,0.0619999999999999,0,0,-0.0449728413085357,0.0139888826512628,0.014413432892637,0.210235908877671,0.1447356135822285,0.2957474116620749,12.15,13.42,15.69,5.15,5.16,5.14
2024-05-22,-0.0060645767401099,0.4057448452327026,0.2171213800417014,0.2251992828998547,-0.01898062900735873,0.026726670895466223,12.29,0.4299999999999997,0.0362563237774029,13.470999999999998,-0.2394731371888222,5.16,0.0200000000000004,-0.0099999999999997,16.058908227127915,0.0,0,0.0,0.9236666666666666,0.0763333333333333,0,0,0.0201452327118325,0.0029774299432798,0.0048922596957525,0.2156350404084026,0.1407862574360854,0.2957984445062409,11.86,12.45,15.97,5.14,5.1,5.17
2024-05-23,-0.0070092146906175,0.4029294040322139,0.2191398159395534,0.2257221848980543,-0.027793999205388328,0.018192149869797024,12.77,0.4800000000000004,0.0390561432058584,13.341,-0.2674993797332772,5.2,0.04,-0.0099999999999997,15.90358981196464,0.0,0,0.0,0.9076666666666666,0.0923333333333333,0,0,-0.0060645767401099,0.0017810597760523,0.0015017529007028,0.2171213800417014,0.1414595591976389,0.2868061522203882,12.29,12.42,15.37,5.16,5.13,5.21
2024-05-24,0.0192464202354976,0.4262632950591447,0.2284002206332521,0.2281278921542329,-0.020123883361344828,0.036635207364328924,11.93,-0.8399999999999999,-0.0657791699295222,13.186000000000002,-0.3313421909248404,5.21,0.0099999999999997,0.0,15.81105418896599,0.0,0,0.0,0.9356666666666666,0.0643333333333333,0,0,-0.0070092146906175,0.0114585870901182,0.000620685606659,0.2191398159395534,0.1242092053070802,0.2862566919883582,12.77,11.99,15.03,5.2,5.14,5.21
2024-05-28,-0.0060286997108841,0.2252704657473089,0.2299145988276675,0.2283568933594861,0.019844671433074466,0.03167427392547682,12.92,0.9900000000000002,0.0829840737636211,13.098499999999998,-0.3541500110186391,5.21,0.0,0.0099999999999997,15.748509283598654,0.0,0,0.0,0.9026666666666668,0.0973333333333332,0,0,0.0192464202354976,-0.0449728413085357,-0.0010854227542321,0.2284002206332521,0.210235908877671,0.285551590380228,11.93,12.15,14.67,5.21,5.15,5.2
2024-05-29,-0.0069673256397485,0.1819152425731446,0.2293846668209636,0.2286183402503434,-0.007092041524130935,0.03268209055524502,14.28,1.3599999999999994,0.1052631578947367,13.03,-0.3476356387611906,5.22,0.0099999999999997,-0.0300000000000002,15.62707281788719,0.0,0,0.0,0.8573333333333334,0.1426666666666666,0,0,-0.0060286997108841,0.0201452327118325,-0.0079676163434033,0.2299145988276675,0.2156350404084026,0.2865585324358087,12.92,11.86,15.65,5.21,5.14,5.25
2024-05-30,0.006158179018386,0.1828621975515164,0.2298975231045778,0.2281173180020906,0.005130294373277865,0.03819586926436532,14.47,0.1900000000000012,0.0133053221288517,12.984,-0.3428660073747275,5.19,-0.0299999999999993,-0.0199999999999995,15.736703597700602,0.0,0,0.0,0.851,0.149,0,0,-0.0069673256397485,-0.0060645767401099,0.0006257118890262,0.2293846668209636,0.2171213800417014,0.2866141530374683,14.28,12.29,15.39,5.22,5.16,5.21
2024-05-31,0.0165554037828044,0.1932459144100095,0.2352178907517274,0.2301457291193309,0.028584046061630366,0.05565866546784093,12.92,-1.5500000000000007,-0.1071181755355908,12.895999999999995,-0.4111625395606209,5.18,-0.0100000000000006,0.0199999999999995,16.483981117506108,0.0,0,0.0,0.9026666666666668,0.0973333333333332,0,0,0.006158179018386,-0.0070092146906175,-0.001042395471292,0.2298975231045778,0.2191398159395534,0.2856527094283125,14.47,12.77,14.68,5.19,5.2,5.16
2024-06-03,-0.0039974359852401,0.1592824487896864,0.2343257970257862,0.2294642642801304,0.005515048417236767,0.057671508062891626,13.11,0.1899999999999995,0.0147058823529411,12.877,-0.4901533044355383,5.14,-0.04,0.0199999999999995,15.678706732306058,0.0,0,0.0,0.8963333333333333,0.1036666666666666,0,0,0.0165554037828044,0.0192464202354976,-0.0060002160541586,0.2352178907517274,0.2284002206332521,0.2835453158530324,12.92,11.93,13.49,5.18,5.21,5.12
2024-06-04,-0.0131800854790433,0.1857521951182935,0.2403226821497072,0.231390215419205,-0.0017057195134053335,0.03661301330840722,13.16,0.0500000000000007,0.0038138825324181,12.860499999999998,-0.4818134226003582,5.11,-0.0299999999999993,-0.0099999999999997,15.739511150277,0.0,0,0.0,0.8946666666666667,0.1053333333333332,0,0,-0.0039974359852401,-0.0060286997108841,0.0078212082338366,0.2343257970257862,0.2299145988276675,0.2845388017343895,13.11,12.92,13.49,5.14,5.21,5.12
2024-06-05,-0.0095400629822853,0.1923976981253485,0.2435321783684019,0.2324104083385788,-0.004299869620718933,0.028330274188517128,12.63,-0.5299999999999994,-0.040273556231003,12.8305,-0.4448143248090088,5.08,-0.0300000000000002,-0.0499999999999998,15.937963814974886,0.0,0,0.0,0.9123333333333332,0.0876666666666666,0,0,-0.0131800854790433,-0.0069673256397485,-0.001302273078146,0.2403226821497072,0.2293846668209636,0.2839092236261355,13.16,14.28,13.23,5.11,5.22,5.13
2024-06-06,-0.0017741939797845,0.1821921736001497,0.2334043356244714,0.2319660618158615,-0.012214934268787232,0.006419580046447627,12.58,-0.0500000000000007,-0.0039588281868567,12.8095,-0.4429600264273053,5.08,0.0,-0.0499999999999998,15.848947558272386,0.0,0,0.0,0.914,0.0859999999999999,0,0,-0.0095400629822853,0.006158179018386,0.0203389993834424,0.2435321783684019,0.2298975231045778,0.2924399050496517,12.63,14.47,13.0,5.08,5.19,5.13
2024-06-07,0.0154384011116499,0.1750482969428626,0.2373656402650255,0.2334192382836684,-0.013314349809302534,0.012328763043896927,12.22,-0.3599999999999994,-0.0286168521462638,12.786,-0.4483974989032328,5.17,0.0899999999999998,0.0499999999999998,15.756336518695539,0.0,0,0.0,0.926,0.074,0,0,-0.0017741939797845,0.0165554037828044,0.0094556836718524,0.2334043356244714,0.2352178907517274,0.2943165368551216,12.58,12.92,12.69,5.08,5.18,5.12
2024-06-10,-0.0017003500970075,0.1746988060406748,0.2364845340687268,0.2301792340875459,-0.011010700053463034,0.004217135258294125,12.74,0.5199999999999996,0.0425531914893617,12.7955,-0.4446602607897829,5.16,-0.0099999999999997,-0.0099999999999997,15.61900111479095,0.0,0,0.0,0.9086666666666666,0.0913333333333333,0,0,0.0154384011116499,-0.0039974359852401,0.0064304173785429,0.2373656402650255,0.2343257970257862,0.15259573701012,12.22,13.11,12.55,5.17,5.14,5.17
2024-06-11,-0.0263011972062757,0.2412735965578736,0.2550106463654322,0.2358516845509507,-0.024396246973296735,-0.022234937826000275,12.85,0.1099999999999994,0.0086342229199372,12.758,-0.4561151013395884,5.17,0.0099999999999997,0.0099999999999997,16.03854376447902,0.0,0,0.0,0.905,0.0949999999999999,0,0,-0.0017003500970075,-0.0131800854790433,-0.0002011672203123,0.2364845340687268,0.2403226821497072,0.152855551025836,12.74,13.16,13.6,5.16,5.11,5.16
2024-06-12,-0.014560716870727,0.2500565990012534,0.2528658827641224,0.2365326724626626,-0.029478150587025034,-0.050794643586368475,12.04,-0.8100000000000005,-0.0630350194552529,12.689,-0.3852095843204512,5.13,-0.04,-0.0300000000000002,16.36114386357875,0.0,0,0.0,0.932,0.0679999999999999,0,0,-0.0263011972062757,-0.0095400629822853,0.0139888826512628,0.2550106463654322,0.2435321783684019,0.1447356135822285,12.85,12.63,13.42,5.17,5.08,5.16
2024-06-13,0.0111209853013505,0.2783781813328432,0.2568027084174178,0.2373229315718492,-0.016642779039484232,-0.04270804794235257,11.94,-0.0999999999999996,-0.0083056478405315,12.6635,-0.3791192331219513,5.07,-0.0599999999999996,-0.0299999999999993,15.965853265844615,0.0,0,0.0,0.9353333333333332,0.0646666666666666,0,0,-0.014560716870727,-0.0017741939797845,0.0029774299432798,0.2528658827641224,0.2334043356244714,0.1407862574360854,12.04,12.58,12.45,5.13,5.08,5.1
2024-06-14,0.000619591013792,0.2320404496046246,0.2566010854473155,0.2357916044265896,-0.03134382141261773,-0.043868124365678475,12.66,0.7200000000000006,0.0603015075376884,12.6755,-0.3547448793006856,5.07,0.0,-0.0599999999999996,15.74325688186761,0.0,0,0.0,0.9113333333333332,0.0886666666666666,0,0,0.0111209853013505,0.0154384011116499,0.0017810597760523,0.2568027084174178,0.2373656402650255,0.1414595591976389,11.94,12.22,12.42,5.07,5.17,5.13
2024-06-17,0.0061926511266106,0.24799276958908,0.2535865540967886,0.2343798936510544,-0.023468468622327536,-0.04908800361989888,12.75,0.0899999999999998,0.0071090047393365,12.7135,-0.3284109883084911,5.11,0.04,-0.0299999999999993,15.981748984882028,0.0,0,0.0,0.9083333333333332,0.0916666666666666,0,0,0.000619591013792,-0.0017003500970075,0.0114585870901182,0.2566010854473155,0.2364845340687268,0.1242092053070802,12.66,12.74,11.99,5.07,5.16,5.14
2024-06-18,0.0103600614363248,0.1675831419174811,0.1979762076753222,0.2339860923638818,0.013491555714126465,0.007234260660498629,12.3,-0.4499999999999993,-0.0352941176470588,12.721,-0.4129438039050937,5.09,-0.0200000000000004,-0.0600000000000005,16.015287541804515,0.0,0,0.0,0.9233333333333332,0.0766666666666666,0,0,0.0061926511266106,-0.0263011972062757,-0.0449728413085357,0.2535865540967886,0.2550106463654322,0.210235908877671,12.75,12.85,12.15,5.11,5.17,5.15
2024-06-20,0.0084771334169146,0.0665856199986339,0.1867783947608401,0.2337754888361322,0.036600724520135665,-0.004269337211739471,13.28,0.9799999999999986,0.0796747967479674,12.792,-0.3196676766438394,5.1,0.0099999999999997,-0.04,15.982402036702213,0.0,0,0.0,0.8906666666666667,0.1093333333333332,0,0,0.0103600614363248,-0.014560716870727,0.0201452327118325,0.1979762076753222,0.2528658827641224,0.2156350404084026,12.3,12.04,11.86,5.09,5.13,5.14
2024-06-21,-0.0119292407350317,0.1427247858135299,0.1903913174339404,0.2349762336997009,0.013540157589054365,-0.010187261345939471,13.2,-0.08,-0.0060240963855421,12.8375,-0.2902347070923949,5.1,0.0,-0.0600000000000005,16.858703588608034,0.0,0,0.0,0.8933333333333333,0.1066666666666666,0,0,0.0084771334169146,0.0111209853013505,-0.0060645767401099,0.1867783947608401,0.2568027084174178,0.2171213800417014,13.28,11.94,12.29,5.1,5.07,5.16
2024-06-24,0.0131430692768519,0.1577789832697268,0.1945706843880677,0.2331866197923437,0.025978206981267564,0.009904081820977429,13.33,0.1300000000000007,0.0098484848484849,12.8655,-0.2614023761305091,5.1,0.0,-0.1000000000000005,16.096453234287086,0.0,0,0.0,0.889,0.1109999999999999,0,0,-0.0119292407350317,0.000619591013792,-0.0070092146906175,0.1903913174339404,0.2566010854473155,0.2191398159395534,13.2,12.66,12.77,5.1,5.07,5.2
